24.2666626
24.26665497
30.17817688
29.33332825
29.3611145
26.75000763
43.49578857
26.72221375
24
16.26667023
23.99998474
16
50.27714539
26.66666412
26.722229
29.3888855
29.3611145
65.99362183
24
24.26667023
28.11650085
24.53334808
31.00100708
26.72222137
35.99655151
26.77777863
24
26.75000763
24
24
30.25452423
26.69444275
29.99713135
26.80555725
24.20251465
26.75000763
26.69445801
24
24.2666626
24
16.53333282
26.69444275
26.74999237
29.33334351
31.49687195
16.40503693
26.66664886
24.26667023
24.2666626
16.26667023
24
8
26.77778625
26.80555725
29.3611145
35.9965744
16.20251465
24
24
34.03846741
16
24.2666626
24
18.66667175
29.33333588
56.99452209
26.77776337
16.20252228
29.33333588
26.66667175
24.2666626
19.9375
15.99900055
24
24.26667023
29.93213654
15.99999237
26.72221375
41.99604034
29.36112213
24.20251465
26.80555725
26.66666412
39.15442657
16.53333282
15.99999237
16.5333252
24
24.2666626
26.69444275
29.33333588
28.49714661
26.74999237
16.60754395
29.33332825
26.66666412
16.00000763
24.2666626
24.2666626
50.9813385
26.69445801
26.74999237
26.80555725
28.49729156
24.20251465
26.722229
24.2666626
24
24.26667023
24
18
29.33333588
29.36109924
29.33332825
26.69445038
0
24
24.2666626
23.99998474
16.84855652
24.26667023
26.69445038
37.49649048
29.36110687
24
26.77775574
26.69445038
24
26.38573456
16.26667023
24.2666626
16.00000763
16
26.75
28.49726105
26.75000763
16.60755157
26.75
24.26667023
16.53333282
26.38574982
16
16.53333282
8.000007629
26.72222137
26.80555725
28.49725342
24.40503693
26.74998474
29.33333588
16.84954071
16.26667023
16.26667786
24.2666626
16.26667023
26.72222137
26.77776337
26.77777863
67.49356842
15.99999237
29.33333588
24.2666626
24
24.26667023
24.99999237
24.26667023
26.69444275
29.36110687
26.77778625
26.72220612
26.99739838
16.20251465
45.30542755
24.2666626
24
24.53333282
15.99999237
24.2666626
26.66667175
26.72221375
31.49692535
26.77778625
24.20251465
26.69445038
26.66665649
24
16.2666626
39.15442657
24.2666626
16
24.26667023
26.74999237
26.80557251
28.49729156
24.20251465
26.777771
29.25000763
28.12500763
24.26667023
24.2666626
24
29
16.53333282
29.33332062
26.75
26.72221375
35.99654388
13.38889313
0.405036926
5.416664124
0.405021667
0.083335876
0
2.694458008
8.202514648
24
34.08087921
24
30.68849945
16.5333252
23.99999237
24.2666626
26.69444275
26.75000763
26.80555725
44.99563599
26.69445801
16.40503693
24
16.53333282
16.80000305
24.53333282
29.33332062
43.49589539
16
29.36112213
26.72221375
26.69444275
16.53334045
24
24
10.66667175
26.69444275
29.3611145
34.49666595
16.20251465
29.36109924
26.66666412
30.20362091
24
24.26667786
16.5333252
12.62500763
16.00000763
26.75
26.74999237
29.9970932
24.20252228
26.72223663
16.5333252
28.14196777
24.2666626
28
24.26667023
26.69445038
29.36109161
26.77775574
31.49694824
26.722229
24.40503693
29.33333588
54.02716064
24.26667786
15.99999237
24.26667023
16.00000763
25.49760437
29.33334351
26.77778625
29.3611145
24
24
24
26.38574982
24.26667023
24.2666626
29.33333588
59.99425507
24
26.80556488
26.777771
26.722229
16.5333252
16
24
19
16
29.33332825
26.72222137
26.77778625
28.49731445
16.60755157
29.33334351
19.99900818
42.90440369
24
24.2666626
16.80000305
26.75
29.38890076
28.49726105
16.13887787
0.607551575
5.5
0.607551575
0.111106873
8.405029297
26.34331512
24
16.2666626
16.53333282
26.69444275
26.75000763
26.722229
38.9962616
26.66665649
16.20251465
28.26074982
24.26667786
24.2666626
24.2666626
24
29.3611145
26.777771
26.80555725
26.69443512
24
16.26667023
16
24.2666626
24.53333282
24
10.66665649
26.72221375
29.99713135
24.20251465
26.77777863
26.72221375
26.66665649
24.26667023
24
16
24.2666626
24
26.69445038
26.722229
26.77776337
28.49728394
24.20252228
26.72221375
26.66667175
49.16572571
16.79999542
24.53334045
24.26667023
24.2666626
29.33333588
26.777771
29.36110687
44.99573517
26.72222137
24.20251465
35.45532227
16
24
8
24.2666626
16.26667786
26.69444275
26.72220612
26.77777863
26.722229
65.99369812
24.20251465
31.74672699
24.2666626
24.26665497
16.00000763
24.53333282
26.72221375
34.4967041
16.20251465
26.77778625
29.33332825
37.85632324
23.99999237
16.26667023
24.00000763
24
16.53334045
14
26.69444275
29.99716187
24
26.80555725
26.75
29.33333588
16.26665497
24.26667023
24.2666626
16
29.33332825
26.75
26.77777863
31.49699402
24.20251465
26.69445038
24.26667023
24.2666626
24
15.99999237
5.333328247
29.38889313
26.80555725
26.75000763
34.49671936
24.4050293
29.25
30.17816162
24.00001526
16.2666626
24.26667023
24.26667023
27
15.99999237
26.69443512
58.49440765
29.3611145
26.69445038
26.66665649
24
28.14196777
24.2666626
24.2666626
24
16.5333252
26.722229
40.4961319
8
26.80554962
26.80556488
29.33333588
54.01766968
24.53333282
24
24
24.5333252
24
26.66667175
26.72223663
28.49729156
24.20251465
29.3611145
26.69443512
26.66667938
24.51924896
16.00000763
16.24999237
16.00000763
24.2666626
24.26667786
16.00000763
26.69446564
26.72221375
29.3888855
29.99715424
16.60754395
26.722229
24
24.2666626
24
24
26.66666412
26.77775574
29.33332825
26.69445038
24
42.92986298
24.2666626
16.53333282
24
29
29.36109924
38.99627686
29.36112213
26.77776337
29.3611145
28.1419754
24
24
16.00000763
24
16.26667023
24.53333282
26.75000763
26.99745941
24.20251465
26.777771
26.72221375
28.29467773
16.80000305
24.2666626
16.00000763
16.53333282
10.66667175
26.72222137
26.80556488
28.49730682
24.20251465
29.3611145
29.33332825
24
24.26665497
24.26667023
26
16.2666626
26.72220612
29.33332825
26.77777863
16.4050293
65.99368286
26.69445801
20.12499237
24.2666626
16.53334045
24.53334045
16.26667023
26.69445038
29.3611145
26.80555725
29.3611145
49.19117737
24.20252228
26.99742126
24.53333282
16.2666626
24.26667023
24.26667786
29.33333588
26.69445801
24
31.49700928
26.77777863
29.33334351
26.66667175
31.79016113
24
24
16.00000763
24.2666626
16.53333282
26.74999237
22.52545929
0
1.883483887
0
0.016967773
0
0.016967773
0
0.025444031
0
0.016967773
0
0.016975403
0
0.016967773
0
1.90045166
0.222221375
0.144233704
0.277778625
0.084838867
18.83332825
24
28.49733734
