41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564,41.11226257168564
2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15,2.586064162272858e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
