0.99,0
0.9571666666666668,0.008434342079211055
0.9093083333333332,1.1918427203275674e-16
0.8638429166666663,3.9728090677585584e-17
0.8206507708333329,3.9728090677585584e-17
0.7796182322916666,1.1918427203275674e-16
0.7406373206770834,3.9728090677585584e-17
0.7036054546432289,1.1918427203275674e-16
0.6684251819110677,7.945618135517117e-17
0.6350039228155142,3.9728090677585584e-17
0.6032537266747383,7.945618135517117e-17
