0.95,0
0.9058333333333333,0.00446303432280798
0.8605416666666665,3.9728090677585584e-17
0.8175145833333335,7.945618135517117e-17
0.7766388541666667,3.9728090677585584e-17
0.7378069114583331,7.945618135517117e-17
0.7009165658854167,1.1918427203275674e-16
0.6658707375911458,3.9728090677585584e-17
0.6325772007115884,3.9728090677585584e-17
0.600948340676009,0.0
0.5709009236422086,0.0
