26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846,26.34097511726846
6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15,6.465160405682144e-15
